book,lex,sp,vs,vt,ctyp,ptyp,gloss
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,שׂרף,verb,qal,ptca,,VP,burn
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,כבס,verb,piel,impf,WXYq,VP,wash
Leviticus,בגד,subs,,,,NP,garment
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,רחץ,verb,qal,perf,,VP,wash
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,מים,subs,,,,,water
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אחר,subs,,,,PP,after
Leviticus,כן,advb,,,,,thus
Leviticus,בוא,verb,qal,impf,,VP,come
Leviticus,אל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,מחנה,subs,,,,,camp
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,היה,verb,qal,perf,,VP,be
Leviticus,ל,prep,,,,PP,to
Leviticus,ל,prep,,,,PP,to
Leviticus,חקה,subs,,,,,regulation
Leviticus,עולם,subs,,,,,eternity
Leviticus,ב,prep,,,xYq0,PP,in
Leviticus,ה,art,,,,,the
Leviticus,חדשׁ,subs,,,,,month
Leviticus,ה,art,,,,,the
Leviticus,שׁביעי,adjv,,,,,seventh
Leviticus,ב,prep,,,,,in
Leviticus,ה,art,,,,,the
Leviticus,עשׂור,subs,,,,,a ten
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,חדשׁ,subs,,,,,month
Leviticus,ענה,verb,piel,impf,,VP,be lowly
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,כל,subs,,,,NP,whole
Leviticus,מלאכה,subs,,,,,work
Leviticus,לא,nega,,,,NegP,not
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,ה,art,,,,NP,the
Leviticus,אזרח,subs,,,,,native
Leviticus,ו,conj,,,,,and
Leviticus,ה,art,,,,,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,גור,verb,qal,ptca,,VP,dwell
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,כי,conj,,,xYq0,CP,that
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,יום,subs,,,,,day
Leviticus,ה,art,,,,,the
Leviticus,זה,prde,,,,,this
Leviticus,כפר,verb,piel,impf,,VP,cover
Leviticus,על,prep,,,,PP,upon
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,טהר,verb,piel,infc,,,be clean
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מן,prep,,,xYq0,PP,from
Leviticus,כל,subs,,,,,whole
Leviticus,חטאת,subs,,,,,sin
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,טהר,verb,qal,impf,,VP,be clean
Leviticus,שׁבת,subs,,,NmCl,NP,sabbath
Leviticus,שׁבתון,subs,,,,,sabbatical feast
Leviticus,היא,prps,,,,PPrP,she
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,ענה,verb,piel,perf,,VP,be lowly
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,חקה,subs,,,NmCl,NP,regulation
Leviticus,עולם,subs,,,,,eternity
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כפר,verb,piel,perf,,VP,cover
Leviticus,ה,art,,,,NP,the
Leviticus,כהן,subs,,,,,priest
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,משׁח,verb,qal,impf,,VP,smear
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אשׁר,conj,,,,CP,<relative>
Leviticus,מלא,verb,piel,impf,,VP,be full
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,יד,subs,,,,,hand
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,כהן,verb,piel,infc,,,act as priest
Leviticus,תחת,subs,,,,PP,under part
Leviticus,אב,subs,,,,,father
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,לבשׁ,verb,qal,perf,,VP,clothe
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,בגד,subs,,,,,garment
Leviticus,ה,art,,,,,the
Leviticus,בד,subs,,,,,"linen, part, stave"
Leviticus,בגד,subs,,,,,garment
Leviticus,ה,art,,,,,the
Leviticus,קדשׁ,subs,,,,,holiness
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כפר,verb,piel,perf,,VP,cover
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מקדשׁ,subs,,,,,sanctuary
Leviticus,ה,art,,,,,the
Leviticus,קדשׁ,subs,,,,,holiness
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,מזבח,subs,,,,,altar
Leviticus,כפר,verb,piel,impf,,VP,cover
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,על,prep,,,,PP,upon
Leviticus,ה,art,,,,,the
Leviticus,כהן,subs,,,,,priest
Leviticus,ו,conj,,,,,and
Leviticus,על,prep,,,,,upon
Leviticus,כל,subs,,,,,whole
Leviticus,עם,subs,,,,,people
Leviticus,ה,art,,,,,the
Leviticus,קהל,subs,,,,,assembly
Leviticus,כפר,verb,piel,impf,,VP,cover
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,היה,verb,qal,perf,,VP,be
Leviticus,זאת,prde,,,,DPrP,this
Leviticus,ל,prep,,,,PP,to
Leviticus,ל,prep,,,,PP,to
Leviticus,חקה,subs,,,,,regulation
Leviticus,עולם,subs,,,,,eternity
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,כפר,verb,piel,infc,,,cover
Leviticus,על,prep,,,,PP,upon
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,מן,prep,,,,PP,from
Leviticus,כל,subs,,,,,whole
Leviticus,חטאת,subs,,,,,sin
Leviticus,אחד,subs,,,,NP,one
Leviticus,ב,prep,,,,,in
Leviticus,ה,art,,,,,the
Leviticus,שׁנה,subs,,,,,year
Leviticus,ו,conj,,,Way0,CP,and
Leviticus,עשׂה,verb,qal,wayq,,VP,make
Leviticus,כ,prep,,,xQtX,CP,as
Leviticus,אשׁר,conj,,,,,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,דבר,verb,piel,wayq,,VP,speak
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,דבר,verb,piel,impv,ZIm0,VP,speak
Leviticus,אל,prep,,,,PP,to
Leviticus,אהרן,nmpr,,,,,Aaron
Leviticus,ו,conj,,,,,and
Leviticus,אל,prep,,,,,to
Leviticus,בן,subs,,,,,son
Leviticus,ו,conj,,,,,and
Leviticus,אל,prep,,,,,to
Leviticus,כל,subs,,,,,whole
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אמר,verb,qal,perf,,VP,say
Leviticus,אל,prep,,,,PP,to
Leviticus,זה,prde,,,NmCl,DPrP,this
Leviticus,ה,art,,,,NP,the
Leviticus,דבר,subs,,,,,word
Leviticus,אשׁר,conj,,,xQtX,CP,<relative>
Leviticus,צוה,verb,piel,perf,,VP,command
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,אישׁ,subs,,,CPen,NP,man
Leviticus,אישׁ,subs,,,,,man
Leviticus,מן,prep,,,,,from
Leviticus,בית,subs,,,,,house
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,שׁחט,verb,qal,impf,,VP,slaughter
Leviticus,שׁור,subs,,,,NP,bullock
Leviticus,או,conj,,,,,or
Leviticus,כשׂב,subs,,,,,young ram
Leviticus,או,conj,,,,,or
Leviticus,עז,subs,,,,,goat
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,מחנה,subs,,,,,camp
Leviticus,או,conj,,,xYq0,CP,or
Leviticus,אשׁר,conj,,,,CP,<relative>
Leviticus,שׁחט,verb,qal,impf,,VP,slaughter
Leviticus,מן,prep,,,,PP,from
Leviticus,חוץ,subs,,,,,outside
Leviticus,ל,prep,,,,,to
Leviticus,ה,art,,,,,the
Leviticus,מחנה,subs,,,,,camp
Leviticus,ו,conj,,,WxQ0,CP,and
Leviticus,אל,prep,,,,PP,to
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,לא,nega,,,,NegP,not
Leviticus,בוא,verb,hif,perf,,VP,come
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,קרב,verb,hif,infc,,,approach
Leviticus,קרבן,subs,,,,NP,offering
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,משׁכן,subs,,,,,dwelling-place
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,דם,subs,,,XYqt,NP,blood
Leviticus,חשׁב,verb,nif,impf,,VP,account
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,אישׁ,subs,,,,,man
Leviticus,ה,art,,,,,the
Leviticus,הוא,prps,,,,,he
Leviticus,דם,subs,,,xQt0,NP,blood
Leviticus,שׁפך,verb,qal,perf,,VP,pour
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,אישׁ,subs,,,,,man
Leviticus,ה,art,,,,,the
Leviticus,הוא,prps,,,,,he
Leviticus,מן,prep,,,,PP,from
Leviticus,קרב,subs,,,,,interior
Leviticus,עם,subs,,,,,people
Leviticus,למען,prep,,,xYqX,CP,because of
Leviticus,אשׁר,conj,,,,,<relative>
Leviticus,בוא,verb,hif,impf,,VP,come
Leviticus,בן,subs,,,,NP,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,אשׁר,conj,,,Ptcp,CP,<relative>
Leviticus,הם,prps,,,,PPrP,they
Leviticus,זבח,verb,qal,ptca,,VP,slaughter
Leviticus,על,prep,,,,PP,upon
Leviticus,פנה,subs,,,,,face
Leviticus,ה,art,,,,,the
Leviticus,שׂדה,subs,,,,,open field
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,בוא,verb,hif,perf,,VP,come
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,אל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,כהן,subs,,,,,priest
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,זבח,verb,qal,perf,,VP,slaughter
Leviticus,זבח,subs,,,,NP,sacrifice
Leviticus,שׁלם,subs,,,,,final offer
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,זרק,verb,qal,perf,,VP,toss
Leviticus,ה,art,,,,NP,the
Leviticus,כהן,subs,,,,,priest
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,דם,subs,,,,,blood
Leviticus,על,prep,,,,PP,upon
Leviticus,מזבח,subs,,,,,altar
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,קטר,verb,hif,perf,,VP,smoke
Leviticus,ה,art,,,,NP,the
Leviticus,חלב,subs,,,,,fat
Leviticus,ל,prep,,,,PP,to
Leviticus,ריח,subs,,,,,scent
Leviticus,ניחח,subs,,,,,smell of appeasement
Leviticus,ל,prep,,,,,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,זבח,verb,qal,impf,,VP,slaughter
Leviticus,עוד,subs,,,,AdvP,duration
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,שׂעיר,subs,,,,,demon
Leviticus,אשׁר,conj,,,Ptcp,CP,<relative>
Leviticus,הם,prps,,,,PPrP,they
Leviticus,זנה,verb,qal,ptca,,VP,fornicate
Leviticus,אחר,subs,,,,PP,after
Leviticus,חקה,subs,,,xYqX,NP,regulation
Leviticus,עולם,subs,,,,,eternity
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,זאת,prde,,,,DPrP,this
Leviticus,ל,prep,,,,PP,to
Leviticus,ל,prep,,,,PP,to
Leviticus,דור,subs,,,,,generation
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אל,prep,,,,PP,to
Leviticus,אמר,verb,qal,impf,,VP,say
Leviticus,אישׁ,subs,,,CPen,NP,man
Leviticus,אישׁ,subs,,,,,man
Leviticus,מן,prep,,,,,from
Leviticus,בית,subs,,,,,house
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ו,conj,,,,,and
Leviticus,מן,prep,,,,,from
Leviticus,ה,art,,,,,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,גור,verb,qal,impf,,VP,dwell
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,עלה,verb,hif,impf,,VP,ascend
Leviticus,עלה,subs,,,,NP,burnt-offering
Leviticus,או,conj,,,,,or
Leviticus,זבח,subs,,,,,sacrifice
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אל,prep,,,,PP,to
Leviticus,פתח,subs,,,,,opening
Leviticus,אהל,subs,,,,,tent
Leviticus,מועד,subs,,,,,appointment
Leviticus,לא,nega,,,,NegP,not
Leviticus,בוא,verb,hif,impf,,VP,come
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,עשׂה,verb,qal,infc,,,make
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ל,prep,,,,PP,to
Leviticus,יהוה,nmpr,,,,,YHWH
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,כרת,verb,nif,perf,,VP,cut
Leviticus,ה,art,,,,NP,the
Leviticus,אישׁ,subs,,,,,man
Leviticus,ה,art,,,,,the
Leviticus,הוא,prps,,,,,he
Leviticus,מן,prep,,,,PP,from
Leviticus,עם,subs,,,,,people
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,אישׁ,subs,,,,NP,man
Leviticus,אישׁ,subs,,,,,man
Leviticus,מן,prep,,,,,from
Leviticus,בית,subs,,,,,house
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ו,conj,,,,,and
Leviticus,מן,prep,,,,,from
Leviticus,ה,art,,,,,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,גור,verb,qal,ptca,,VP,dwell
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,כל,subs,,,,NP,whole
Leviticus,דם,subs,,,,,blood
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,פנה,subs,,,,NP,face
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,אכל,verb,qal,ptca,,VP,eat
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,דם,subs,,,,,blood
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כרת,verb,hif,perf,,VP,cut
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מן,prep,,,,PP,from
Leviticus,קרב,subs,,,,,interior
Leviticus,עם,subs,,,,,people
Leviticus,כי,conj,,,CPen,CP,that
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,ה,art,,,,,the
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,ב,prep,,,NmCl,PP,in
Leviticus,ה,art,,,,,the
Leviticus,דם,subs,,,,,blood
Leviticus,היא,prps,,,,PPrP,she
Leviticus,ו,conj,,,WXQt,CP,and
Leviticus,אני,prps,,,,PPrP,i
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,ל,prep,,,,PP,to
Leviticus,על,prep,,,,PP,upon
Leviticus,ה,art,,,,,the
Leviticus,מזבח,subs,,,,,altar
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,כפר,verb,piel,infc,,,cover
Leviticus,על,prep,,,,PP,upon
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,כי,conj,,,CPen,CP,that
Leviticus,ה,art,,,,NP,the
Leviticus,דם,subs,,,,,blood
Leviticus,הוא,prps,,,XYqt,PPrP,he
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,כפר,verb,piel,impf,,VP,cover
Leviticus,על,prep,,,xQt0,PP,upon
Leviticus,כן,advb,,,,,thus
Leviticus,אמר,verb,qal,perf,,VP,say
Leviticus,ל,prep,,,,PP,to
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,כל,subs,,,XYqt,NP,whole
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,מן,prep,,,,,from
Leviticus,לא,nega,,,,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,דם,subs,,,,NP,blood
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,,NP,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,גור,verb,qal,ptca,,VP,dwell
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,לא,nega,,,WXYq,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,דם,subs,,,,NP,blood
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,אישׁ,subs,,,,NP,man
Leviticus,אישׁ,subs,,,,,man
Leviticus,מן,prep,,,,,from
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ו,conj,,,,,and
Leviticus,מן,prep,,,,,from
Leviticus,ה,art,,,,,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,גור,verb,qal,ptca,,VP,dwell
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,צוד,verb,qal,impf,,VP,hunt
Leviticus,ציד,subs,,,,NP,hunting
Leviticus,חיה,subs,,,,,wild animal
Leviticus,או,conj,,,,,or
Leviticus,עוף,subs,,,,,birds
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,אכל,verb,nif,impf,,VP,eat
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁפך,verb,qal,perf,,VP,pour
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,דם,subs,,,,,blood
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כסה,verb,piel,perf,,VP,cover
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,עפר,subs,,,,,dust
Leviticus,כי,conj,,,CPen,CP,that
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,כל,subs,,,,,whole
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,דם,subs,,,CPen,NP,blood
Leviticus,ב,prep,,,NmCl,PP,in
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,הוא,prps,,,,PPrP,he
Leviticus,ו,conj,,,Way0,CP,and
Leviticus,אמר,verb,qal,wayq,,VP,say
Leviticus,ל,prep,,,,PP,to
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,דם,subs,,,xYq0,NP,blood
Leviticus,כל,subs,,,,,whole
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,לא,nega,,,,NegP,not
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,כי,conj,,,CPen,CP,that
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,כל,subs,,,,,whole
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,דם,subs,,,NmCl,NP,blood
Leviticus,היא,prps,,,,PPrP,she
Leviticus,כל,subs,,,XYqt,NP,whole
Leviticus,אכל,verb,qal,ptca,Ptcp,VP,eat
Leviticus,כרת,verb,nif,impf,XYqt,VP,cut
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,כל,subs,,,,NP,whole
Leviticus,נפשׁ,subs,,,,,soul
Leviticus,אשׁר,conj,,,xYq0,CP,<relative>
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,נבלה,subs,,,,NP,corpse
Leviticus,ו,conj,,,,,and
Leviticus,טריפה,subs,,,,,prey
Leviticus,ב,prep,,,CPen,NP,in
Leviticus,ה,art,,,,,the
Leviticus,אזרח,subs,,,,,native
Leviticus,ו,conj,,,,,and
Leviticus,ב,prep,,,,,in
Leviticus,ה,art,,,,,the
Leviticus,גר,subs,,,,,sojourner
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כבס,verb,piel,perf,,VP,wash
Leviticus,בגד,subs,,,,NP,garment
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,רחץ,verb,qal,perf,,VP,wash
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,מים,subs,,,,,water
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,טמא,verb,qal,perf,,VP,be unclean
Leviticus,עד,prep,,,,PP,unto
Leviticus,ה,art,,,,,the
Leviticus,ערב,subs,,,,,evening
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,טהר,verb,qal,perf,,VP,be clean
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,לא,nega,,,,NegP,not
Leviticus,כבס,verb,piel,impf,,VP,wash
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,לא,nega,,,,NegP,not
Leviticus,רחץ,verb,qal,impf,,VP,wash
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נשׂא,verb,qal,perf,,VP,lift
Leviticus,עון,subs,,,,NP,sin
Leviticus,ו,conj,,,WayX,CP,and
Leviticus,דבר,verb,piel,wayq,,VP,speak
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אל,prep,,,,PP,to
Leviticus,משׁה,nmpr,,,,,Moses
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,אמר,verb,qal,infc,,,say
Leviticus,דבר,verb,piel,impv,ZIm0,VP,speak
Leviticus,אל,prep,,,,PP,to
Leviticus,בן,subs,,,,,son
Leviticus,ישׂראל,nmpr,,,,,Israel
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אמר,verb,qal,perf,,VP,say
Leviticus,אל,prep,,,,PP,to
Leviticus,אני,prps,,,NmCl,PPrP,i
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אלהים,subs,,,,,god(s)
Leviticus,כ,prep,,,xYq0,PP,as
Leviticus,מעשׂה,subs,,,,,deed
Leviticus,ארץ,subs,,,,,earth
Leviticus,מצרים,nmpr,,,,,Egypt
Leviticus,אשׁר,conj,,,xQt0,CP,<relative>
Leviticus,ישׁב,verb,qal,perf,,VP,sit
Leviticus,ב,prep,,,,PP,in
Leviticus,לא,nega,,,xYq0,NegP,not
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,כ,prep,,,,PP,as
Leviticus,מעשׂה,subs,,,,,deed
Leviticus,ארץ,subs,,,,,earth
Leviticus,כנען,nmpr,,,,,Canaan
Leviticus,אשׁר,conj,,,Ptcp,CP,<relative>
Leviticus,אני,prps,,,,PPrP,i
Leviticus,בוא,verb,hif,ptca,,VP,come
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁם,advb,,,,AdvP,there
Leviticus,לא,nega,,,WxY0,NegP,not
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,ב,prep,,,,PP,in
Leviticus,חקה,subs,,,,,regulation
Leviticus,לא,nega,,,,NegP,not
Leviticus,הלך,verb,qal,impf,,VP,walk
Leviticus,את,prep,,,xYq0,PP,<object marker>
Leviticus,משׁפט,subs,,,,,justice
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,חקה,subs,,,,,regulation
Leviticus,שׁמר,verb,qal,impf,,VP,keep
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,הלך,verb,qal,infc,,,walk
Leviticus,ב,prep,,,,PP,in
Leviticus,אני,prps,,,NmCl,PPrP,i
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אלהים,subs,,,,,god(s)
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁמר,verb,qal,perf,,VP,keep
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,חקה,subs,,,,,regulation
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,משׁפט,subs,,,,,justice
Leviticus,אשׁר,conj,,,xYqX,CP,<relative>
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ה,art,,,,NP,the
Leviticus,אדם,subs,,,,,"human, mankind"
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,חיה,verb,qal,perf,,VP,be alive
Leviticus,ב,prep,,,,PP,in
Leviticus,אני,prps,,,NmCl,PPrP,i
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אישׁ,subs,,,CPen,NP,man
Leviticus,אישׁ,subs,,,,,man
Leviticus,אל,prep,,,xYq0,PP,to
Leviticus,כל,subs,,,,,whole
Leviticus,שׁאר,subs,,,,,body
Leviticus,בשׂר,subs,,,,,flesh
Leviticus,לא,nega,,,,NegP,not
